,distance,pop
183,20.408666585031998,992027.8
184,20.429739039365177,1012462.75
185,20.492826391916793,554040.5
186,20.534776950440957,620032.6
187,20.597542589276056,1180041.9
188,20.74325718830002,1413870.2
189,20.846715471933706,1168135.8
190,20.92911387799301,578869.0
191,20.990700417820257,653075.44
192,21.031657920996132,491603.03
193,21.15405463572312,1328291.6
194,21.174385303208187,648052.56
195,21.194696468840473,510745.38
196,21.336333247987998,972789.56
197,21.35649039301069,515396.66
198,21.3564903930107,603465.0
199,21.416847999167334,1138486.0
200,21.51706776973195,534329.25
201,21.576976195007425,741935.8
202,21.63671874459242,586540.6
203,21.656596303901424,589708.5
204,21.656596303901427,787190.44
205,21.71611981415733,545393.06
206,21.73592476110452,522838.03
207,21.834680039061624,576272.56
208,21.89371938983589,601285.3
209,21.991766093442237,647074.2
210,22.050384854268536,692602.2
211,22.05038485426854,469001.72
212,22.128301651315113,618928.2
213,22.263999910943998,910947.2
214,22.283317918839515,514599.2
215,22.302619193934024,1120668.2
216,22.34117171915462,1006352.9
217,22.41807787333682,709028.7
218,22.43726322376581,962040.06
219,22.456432183455004,466421.7
220,22.571104072142177,551186.6
221,22.590159460991703,526555.3
222,22.647229428469014,532905.8
223,22.742027789392758,541531.4
224,22.817582907130024,655055.6
225,22.911676431713847,1042675.8
226,22.949205820391075,537191.3
227,22.96794751875386,688495.5
228,23.042761878179256,432274.4
229,23.191666573899997,709266.1
230,23.1916665739,1258918.9
231,23.210212491756952,456772.78
232,23.247259941499138,568809.44
233,23.265761544062773,433096.72
234,23.265761544062777,467187.22
235,23.35804973479143,450921.25
236,23.413248038785,491986.78
237,23.468316514789667,557507.2
238,23.486643980694843,446345.22
239,23.614537970047788,530416.5
240,23.650952082610722,672992.3
241,23.650952082610726,945912.2
242,23.705468371804603,441317.62
243,23.759859575328054,389508.66
244,23.777962328106838,481980.66
245,23.850235936508213,489057.53
246,23.940271122418547,438992.8
247,24.065754496334137,625870.56
248,24.083627320555074,596723.44
249,24.119333236856,1098190.4
250,24.137166387711428,414249.47
251,24.19058696147628,950010.94
252,24.279360055992946,1141946.0
253,24.350145512476626,927581.4
254,24.403099860293676,405735.78
255,24.491102669730182,589901.25
256,24.491102669730186,408604.7
257,24.50866531284037,355870.16
258,24.56127789284394,445198.6
259,24.64871596893648,522278.56
260,24.70103024632746,458479.38
261,24.75323396129612,464948.16
262,24.891908625960024,585241.9
263,24.926456746161556,455911.2
264,24.96095704882693,369050.34
265,24.97818933051278,387821.38
266,24.978189330512784,935552.4
267,25.046999899812,730134.7
268,25.06417302483252,404391.38
269,25.064173024832524,316403.12
270,25.115621945940777,427317.22
271,25.20113673863188,406919.75
272,25.235261516266114,956242.9
273,25.32037225204521,874945.44
274,25.337360091763724,358787.75
275,25.472854962099955,870367.0
276,25.523480096430035,440520.47
277,25.590824488146133,564504.5
278,25.657992122014136,781787.94
279,25.724984382572114,538133.94
280,25.775114311992077,376218.7
281,25.79180263637691,325612.16
282,25.841802946901723,457785.25
283,25.875082809947074,473554.66
284,25.974666562768,749106.4
285,25.991226759899924,775142.56
286,26.04084416445092,394214.0
287,26.123330415263236,870514.06
288,26.139796430396647,497512.7
289,26.18913235934434,362192.97
290,26.23837552227532,365880.28
291,26.238375522275323,342164.16
292,26.25476938549445,372409.8
293,26.271153018530736,332140.03
294,26.369241049912986,285791.6
295,26.385553603932134,422164.47
296,26.401856079138376,385951.5
297,26.53191527055699,402270.2
298,26.564330573141405,927332.4
299,26.580523400352657,319150.97
300,26.709712610531295,437079.5
301,26.757997758611427,417069.7
302,26.77407345712292,447398.9
303,26.902333225724,674889.44
304,26.902333225724004,470161.4
305,26.918322726824073,345864.1
306,26.966234344790024,824912.94
307,26.966234344790028,307421.56
308,27.01406098776733,439892.94
309,27.04589843074052,369101.5
310,27.045898430740525,701747.7
311,27.093584447957646,317706.56
312,27.157035552299373,360405.5
313,27.28349507466614,887218.94
314,27.299261325663952,349523.25
315,27.39366827484503,470419.1
316,27.40937115276107,314182.2
317,27.472092907895654,386309.7
318,27.5346717883161,398217.6
319,27.550294298389087,302456.2
320,27.58151277219888,403410.66
321,27.581512772198884,307885.0
322,27.674956900207263,708331.2
323,27.799060468454844,488957.56
324,27.82999988868,1018836.8
325,27.845456707360515,658915.44
326,27.891775769107436,307379.75
327,27.90719837231477,703080.94
328,27.96880374170422,323343.66
329,28.045620155913255,392935.94
330,28.076287874376977,331171.16
331,28.168090695505917,413027.9
332,28.21388009017772,895062.5
333,28.213880090177728,317249.25
334,28.259595291787292,313500.06
335,28.274817267193196,287551.4
336,28.320434103414556,336862.16
337,28.38114249913287,362052.03
338,28.396299318637382,277481.6
339,28.4568458678028,364019.8
340,28.57755413334677,759109.9
341,28.637717471799398,469012.34
342,28.65273856775587,300537.88
343,28.757666551636,619872.2
344,28.772625026796625,326068.66
345,28.772625026796632,353319.0
346,28.802518671251022,337167.9
347,28.817453864721003,299334.4
348,28.81745386472101,344145.62
349,28.86221307450285,309473.38
350,28.89201402521332,575456.06
351,28.981233014806023,281995.4
352,28.99607615688789,328861.62
353,29.040560063620028,455575.2
354,29.05537289807657,375341.22
355,29.114548871595485,653210.9
356,29.129324081311633,326417.12
357,29.12932408131164,282259.62
358,29.29135949810526,369850.44
359,29.335395643487086,727008.8
360,29.467109232124553,439069.94
361,29.48170775134168,682667.75
362,29.525460000619802,449184.9
363,29.58369567850574,243388.34
364,29.598236694708678,326272.4
365,29.64181694411932,329752.0
366,29.685333214592,745379.44
367,29.699824469160063,608878.06
368,29.699824469160067,269833.97
369,29.74325587106426,281012.88
370,29.8155009516761,275381.7
371,29.873171220170747,436625.06
372,29.87317122017075,320452.66
373,29.91635096502108,630866.06
374,29.94510287071055,355408.16
375,29.973827196615343,267472.44
376,30.045517868733054,321425.66
377,30.102747478437852,361794.22
378,30.174131850616618,296578.03
379,30.202638358486432,602820.75
380,30.216881527567924,348855.8
381,30.287996903705526,421597.1
382,30.287996903705533,261642.11
383,30.330586093109964,280248.0
384,30.387278826867586,646460.7
385,30.429729062455927,284391.8
386,30.514452369980923,354517.88
387,30.598941093854766,365339.8
388,30.612999877548003,600360.6
389,30.62705220781644,541901.0
390,30.669170566759608,241083.86
391,30.711231163300393,401007.88
392,30.725238567067844,281320.8
393,30.73923958787519,303863.44
394,30.83706874045768,315160.03
395,30.83706874045769,706456.25
396,30.837068740457692,309816.03
397,30.878900641318047,293255.5
398,30.892832020615277,247252.08
399,30.96239489189672,327934.44
400,31.004057698218013,284473.75
401,31.101053869882787,364015.84
402,31.114885782450028,359879.47
403,31.114885782450035,305665.28
404,31.170152052968085,274734.94
405,31.183953316452843,490865.6
406,31.294144307572786,324700.12
407,31.39024412148,647843.25
408,31.486050626730385,320962.56
409,31.499713482928527,337415.0
410,31.513370415494258,241472.64
411,31.540666540504,877062.7
412,31.554305748294134,230616.47
413,31.55430574829414,238449.92
414,31.595188044534698,508566.66
415,31.663207903769127,534047.4
416,31.70394977080912,311669.84
417,31.731081953584685,525520.1
418,31.758190956353722,270662.3
419,31.879896200556658,289533.9
420,31.920361496558062,297195.12
421,31.94730988590536,352268.84
422,31.9876899018786,544568.06
423,32.02801900791595,251268.11
424,32.041450763175284,258661.8
425,32.14870278113046,463496.75
426,32.16208413562506,262623.38
427,32.2021948360621,596608.8
428,32.268935207835796,295120.1
429,32.308913255635574,236972.0
430,32.36214049642613,342876.53
431,32.402003546433725,572068.2
432,32.45507811688863,223283.55
433,32.46833320346,702468.56
434,32.48158288089519,259966.05
435,32.52129952448307,264701.38
436,32.574179721236,262834.9
437,32.58738636265483,251858.39
438,32.62697421247674,271512.2
439,32.679683413580705,517025.88
440,32.7848475901954,395008.53
441,32.797969402844146,238192.34
442,32.79796940284415,564692.6
443,32.82419729140411,241713.92
444,32.87659029728084,303697.22
445,32.90275551455197,242291.42
446,32.90275551455198,243668.36
447,32.941964373167856,503892.4
448,33.033270725527316,221141.7
449,33.11133291565501,328557.12
450,33.15029507808368,279895.25
451,33.18921150128003,371377.84
452,33.21513045212706,244118.53
453,33.2539709999347,212117.19
454,33.25397099993471,240782.23
455,33.305687937869386,284913.28
456,33.395999866416,440106.34
457,33.40888164119262,228650.62
458,33.44749719826429,810966.44
459,33.46035914728736,396187.06
