,distance,pop
181,20.345318268985668,1126143.6
182,20.366456267693746,341463.8
183,20.408666585031998,599981.3
184,20.429739039365177,637939.2
185,20.492826391916793,356129.66
186,20.534776950440957,374131.2
187,20.597542589276056,765827.94
188,20.74325718830002,895590.06
189,20.846715471933706,726095.4
190,20.92911387799301,347775.25
191,20.990700417820257,448156.3
192,21.031657920996132,306091.97
193,21.15405463572312,831780.75
194,21.174385303208187,394576.97
195,21.194696468840473,330470.72
196,21.336333247987998,607593.0
197,21.35649039301069,328915.8
198,21.3564903930107,408198.62
199,21.416847999167334,715093.8
200,21.51706776973195,341970.9
201,21.576976195007425,475068.0
202,21.63671874459242,371898.62
203,21.656596303901424,380368.84
204,21.656596303901427,522693.75
205,21.71611981415733,334932.72
206,21.73592476110452,355796.44
207,21.834680039061624,359389.3
