,distance,pop
13029,197.54944198327885,3070.9358
13030,197.55597617945537,1214.1125
13031,197.57557747139595,696.97266
13032,197.57775527268532,2170.581
13033,197.592999209628,1831.83
13034,197.59517681890316,1657.2435
13035,197.59517681890318,2198.05
13036,197.60170950274264,2711.185
13037,197.60824197061967,1190.0922
13038,197.61041941192406,1258.318
13039,197.6125968292358,1280.8054
13040,197.61695159188446,1542.1864
13041,197.6169515918845,1692.0638
13042,197.62783807869025,2817.246
13043,197.62783807869027,1317.5719
13044,197.6365468363765,1558.4323
13045,197.6430781528155,776.97015
13046,197.6474322438697,1169.073
13047,197.65178623900712,1279.6735
13048,197.65178623900715,639.95953
13049,197.67137803032642,1857.7164
13050,197.68661474786583,1294.2606
13051,197.68879132593403,792.6311
13052,197.69967385682884,1110.3221
13053,197.70620308783728,1939.5908
13054,197.7062030878373,1233.6315
13055,197.72143712170433,1463.3049
13056,197.72143712170435,1315.8617
13057,197.73231785588285,1198.7163
13058,197.73449393087046,938.27344
13059,197.75190166872713,848.7422
13060,197.75842917537196,4947.848
13061,197.7693078743474,1822.476
13062,197.76930787434742,1417.811
13063,197.7910634772815,977.5083
13064,197.79106347728154,566.4326
13065,197.7932389059635,1269.7013
13066,197.79323890596353,1126.4103
13067,197.81064147414324,966.4652
13068,197.81064147414327,1521.247
13069,197.81716704251107,1083.8772
13070,197.81934218413093,2225.563
13071,197.82586746549342,1605.6333
13072,197.83674245615438,702.3501
13073,197.8389173825522,1701.5063
13074,197.85631593305482,1189.4531
13075,197.85631593305484,969.56335
13076,197.871538409807,1280.8546
13077,197.89110844502784,2352.114
13078,197.89763136004038,2093.9766
13079,197.9041540600579,973.10016
13080,197.906328245624,798.0292
13081,197.90632824562402,757.7533
13082,197.92154687584573,2347.1572
13083,197.92372087035238,1088.374
13084,197.9258948409801,921.6977
13085,197.94328574645618,4737.0566
13086,197.94980694210304,1200.0083
13087,197.96067512413592,1044.2129
13088,197.96719574696297,1000.63916
13089,197.97371615502155,1307.1711
13090,197.9758895766517,1287.1687
13091,197.97588957665172,1083.8629
13092,197.9932760907983,1262.756
13093,197.99544929771653,1011.0925
13094,198.0019687753567,1688.3
13095,198.01935299969495,4993.658
13096,198.02587169036897,1035.2301
13097,198.02804453957535,1297.4059
13098,198.03456294415054,1066.9565
13099,198.04759910967383,1823.3376
13100,198.0628068850106,2855.334
13101,198.07149651809883,1106.8903
13102,198.08235802339144,1254.3204
13103,198.08235802339146,1896.4207
13104,198.09973519317867,643.0644
13105,198.10407924745675,1331.21
13106,198.10407924745678,809.6195
13107,198.1127670702544,1375.8633
13108,198.11711083878643,1135.7935
13109,198.11711083878646,679.54486
13110,198.12362631301866,976.104
13111,198.13231327870503,806.42804
13112,198.13231327870506,1463.5515
13113,198.13882825302966,1145.4564
13114,198.1388282530297,667.7435
13115,198.14099986353443,1547.8455
13116,198.14968606755698,2263.9802
13117,198.149686067557,3660.5076
13118,198.16922863454212,1023.11127
13119,198.18442707658025,1442.665
13120,198.1996243531639,748.2756
13121,198.20830798804957,1335.9219
13122,198.22133272710803,2176.365
13123,198.23652717441803,458.77652
13124,198.23652717441806,1188.1156
13125,198.2430387239019,549.88257
13126,198.25389083111145,875.9256
13127,198.2560611812709,1615.6104
13128,198.2625720891982,1111.0515
13129,198.27993346510127,2421.962
13130,198.2972933209767,1515.305
13131,198.30597267902877,1039.156
13132,198.30814245918714,1989.2979
13133,198.3124819482838,2607.706
13134,198.32116064161843,1861.3036
13135,198.32549984586888,676.7654
13136,198.33851688902763,1313.1425
13137,198.34068631316336,2513.845
13138,198.3580408520843,1547.5033
13139,198.3602100626905,560.3553
13140,198.3732248282012,1332.6066
13141,198.3753938727725,894.2825
13142,198.37756289362764,4456.3647
13143,198.39057652076255,1160.7021
13144,198.39274537562633,1155.9999
13145,198.41226400254632,2628.2256
13146,198.4166012144429,1021.67554
13147,198.42961228132413,759.78625
13148,198.43611749484845,1515.7229
13149,198.45129549713758,1811.7299
13150,198.4512954971376,659.1132
13151,198.45346368841683,2707.9443
13152,198.4621362166598,2675.6768
13153,198.47731222923932,1089.6307
13154,198.48815152781975,990.78595
13155,198.48815152781978,592.22565
13156,198.49682254051567,1628.0336
13157,198.4968225405157,849.52216
13158,198.520665872584,1601.4126
13159,198.52283330622623,1575.5995
13160,198.52283330622626,1349.3461
13161,198.52933546517596,930.49786
13162,198.529335465176,3133.0203
13163,198.53367011950266,794.4805
13164,198.54017192354846,1312.4452
13165,198.54017192354848,713.6277
13166,198.5510077904919,1420.0773
13167,198.55100779049192,1071.6774
13168,198.55534197169086,2299.0781
13169,198.5661770107963,1183.6113
13170,198.57484461641445,1096.1742
13171,198.5986785813196,1466.7035
13172,198.60084516356886,1546.3792
13173,198.61817697075043,880.86237
13174,198.62034334030818,1118.7699
13175,198.6246760085388,1454.8497
13176,198.62467600853884,1348.2029
13177,198.62684230721328,3690.4563
13178,198.64417184613058,1362.4
13179,198.65067003347295,1685.9456
13180,198.65933395261843,2105.1204
13181,198.6679974939301,1133.7075
13182,198.67016332022726,2062.7844
13183,198.6788263893161,1094.1919
13184,198.6896546945105,1509.6106
13185,198.69615139437525,2264.5852
13186,198.70697875546367,715.4805
13187,198.72213606990843,2230.1895
13188,198.7243013061683,1187.7852
13189,198.72430130616831,3710.6167
13190,198.73079687340223,1060.1912
13191,198.73729222833379,1172.0201
13192,198.7416223470193,1224.2776
13193,198.74162234701933,1390.2854
13194,198.74811734815987,1567.3495
13195,198.7481173481599,634.9598
13196,198.75677701952242,961.6216
13197,198.75677701952245,1230.7919
13198,198.7654363136066,1194.9844
13199,198.77409523046168,656.4651
13200,198.78275377013694,4306.5464
13201,198.79357641439697,852.03467
13202,198.8065628098128,1014.6673
13203,198.80872712657663,2504.0198
13204,198.83253305609412,2293.96
13205,198.84335299096767,1941.5225
13206,198.84551690729194,1603.1626
13207,198.85200851497783,980.80365
13208,198.86066366225134,721.87646
13209,198.86715477550263,1207.47
13210,198.88662684414393,1791.9021
13211,198.88662684414396,3109.702
13212,198.89311711005598,3303.4312
13213,198.89744383633882,1665.8002
13214,198.90177046850206,776.64624
13215,198.9298912838213,2714.0566
13216,198.92989128382132,1996.8583
13217,198.932054258811,925.7762
13218,198.93638013823826,1046.1178
13219,198.9385430426774,852.9506
13220,198.94503161490584,1505.2101
13221,198.9493572121584,2078.7495
13222,198.94935721215842,2274.0342
13223,198.9644960619706,2074.302
13224,198.9990948225516,753.4086
13225,199.0077435728196,1368.7815
13226,199.01855398211725,897.7908
13227,199.03368756870236,1068.6453
13228,199.0336875687024,952.0693
13229,199.03584941571052,1501.4834
13230,199.040173039285,2200.7656
13231,199.0531433465291,1014.2614
13232,199.05962818323195,763.26794
13233,199.05962818323198,2195.4683
13234,199.0682743035585,822.52484
13235,199.07475864737216,2596.7236
13236,199.0877267014088,343.90222
13237,199.094210411673,650.96576
13238,199.12014314151705,1153.3108
13239,199.1352690076802,1223.721
13240,199.13959047270401,1750.915
13241,199.14391184395114,1165.7836
13242,199.14391184395117,1171.173
13243,199.1460724944104,4677.6733
13244,199.154714861836,910.3179
13245,199.16335685424022,1229.4104
13246,199.17415881744606,775.59467
13247,199.17415881744608,1486.3391
13248,199.17847943869927,4213.12
13249,199.18928058181282,2028.1509
13250,199.1914407401526,505.60736
13251,199.19792107461964,760.2086
13252,199.20872116360314,604.9611
13253,199.2216804975391,2912.2148
13254,199.22384030457073,2402.507
13255,199.23247929856052,1242.9703
13256,199.23247929856055,3550.625
13257,199.24975616284158,734.02844
13258,199.26703152918273,553.81573
13259,199.29078271276236,822.71674
13260,199.2929417709093,1239.5323
13261,199.3015777696034,2947.8428
13262,199.30805452305722,2410.1626
13263,199.31237224176795,975.0164
13264,199.3274835207227,1368.8279
13265,199.32748352072272,653.89264
13266,199.34475215115262,2166.8708
13267,199.35122750190718,1709.26
13268,199.3533859054185,1513.6384
13269,199.3857591542538,1560.2361
13270,199.3987069821253,2258.8477
13271,199.40518058078666,969.7991
13272,199.4051805807867,812.47784
13273,199.41165396929244,620.84906
13274,199.41596944488657,1286.7812
13275,199.4159694448866,1252.0494
13276,199.42244248317846,979.3823
13277,199.4224424831785,1472.103
13278,199.42891531136928,1897.1139
13279,199.43107287408063,1652.3296
13280,199.44833253554,2522.8398
13281,199.45048988820486,1600.9438
13282,199.45696180619413,946.3234
13283,199.4677478695375,806.48444
13284,199.4742192275936,1179.9849
13285,199.48069037571216,734.08514
13286,199.4806903757122,2459.6475
13287,199.4828473784358,1569.4551
13288,199.50225935348786,3534.5789
13289,199.5022593534879,1514.9437
13290,199.51951285688028,1731.7812
13291,199.52382599960822,2319.1162
13292,199.5259825360083,1154.1703
13293,199.54323398817604,891.2819
13294,199.54323398817607,1276.9008
13295,199.5518591549831,1610.7074
13296,199.55401538843506,2258.4722
13297,199.56695229990643,838.2899
13298,199.56695229990646,3256.0288
13299,199.5712644173711,2561.7053
13300,199.57773241887716,1158.6334
13301,199.5777324188772,1532.1198
13302,199.58635609482724,2588.57
13303,199.61222488730968,1087.9386
13304,199.62300256145255,1641.4016
13305,199.62300256145258,1894.6992
13306,199.62946888664104,938.831
13307,199.63809032775438,1745.0552
13308,199.66179737126924,2040.79
13309,199.66395241746403,7825.823
13310,199.6747272995537,1146.1725
13311,199.67472729955372,3201.3586
13312,199.68765639061544,716.89343
13313,199.68981115774048,1237.7458
13314,199.709203015665,1699.9717
13315,199.71566654988482,839.14685
13316,199.72212987492762,817.91626
13317,199.75875143336268,1919.5797
13318,199.76090543360462,1448.985
13319,199.76090543360465,810.6352
13320,199.765213364411,1064.5795
13321,199.7759827850096,1216.2275
13322,199.77813659946378,995.5663
13323,199.7845979035088,978.4307
13324,199.79321265052255,2647.3
13325,199.7996734670245,706.98303
13326,199.81044103028603,2528.8176
13327,199.81259447330885,970.8688
13328,199.82551464410224,1031.7113
13329,199.82551464410227,1749.6224
13330,199.82982118206343,398.8142
13331,199.83412762721628,687.2903
13332,199.83628081499145,660.52496
13333,199.83628081499148,1378.0948
13334,199.84274023912104,921.65625
13335,199.8642701451573,788.0756
13336,199.8707286647274,2723.2144
13337,199.88795036337126,2565.539
13338,199.91378012963563,1065.146
13339,199.93099811990328,1822.3317
13340,199.93315026442795,4428.559
13341,199.9482146274911,1002.0074
13342,199.9503665867077,955.5133
13343,199.95036658670773,1638.7838
13344,199.96542965278203,1710.073
13345,199.97188490518963,1471.7675
13346,199.9804915842659,2132.4036
13347,199.99124941224915,747.36115
13348,199.99985525800435,2405.2998
13349,200.00630939931713,365.8757
13350,200.00846073347228,1938.819
13351,200.01706583870077,1720.9418
13352,200.0192170571636,1864.5791
13353,200.01921705716362,1471.1364
13354,200.0321238821057,567.10754
13355,200.04287893342737,1788.9418
13356,200.04933168667813,697.5847
13357,200.06868869771853,2860.9663
13358,200.0708393611177,3195.2847
13359,200.07514061856182,2932.0522
13360,200.07729121260823,1928.4869
13361,200.09449513286296,531.6443
13362,200.094495132863,2787.6843
13363,200.109547349791,951.7769
13364,200.12029824014863,424.18066
13365,200.12029824014866,1359.6968
13366,200.12244834891362,1425.3125
13367,200.13534851642012,897.6583
13368,200.13964838747987,3169.155
13369,200.14609802086264,1422.3035
13370,200.1546972087515,2374.687
13371,200.17189447629127,1887.0658
13372,200.18694087350053,867.40076
13373,200.19123963641746,1703.8961
13374,200.19768760771987,632.20557
13375,200.2127320665225,5677.83
13376,200.22562641721584,1410.6647
13377,200.23207328117832,541.807
13378,200.24281759320846,1282.4072
13379,200.24926390371485,1159.3013
13380,200.25571000671195,3770.504
13381,200.2578586616013,779.2562
13382,200.30941946456565,2719.902
13383,200.30941946456568,879.5472
13384,200.3158636317753,627.6656
13385,200.32660344979595,986.8193
13386,200.3351948896699,809.8514
13387,200.33519488966994,1621.0768
13388,200.34593367141204,1368.6606
13389,200.36096699889615,1163.2681
13390,200.375999198496,1268.6019
13391,200.3781465635243,4360.2676
13392,200.3802939055405,687.50653
13393,200.38029390554053,1203.5494
13394,200.38458852053944,874.61273
13395,200.38458852053947,389.13232
13396,200.38673579352368,899.6107
13397,200.3867357935237,983.34607
13398,200.39532465537638,4029.9507
13399,200.39747181332223,917.772
13400,200.41035427790808,881.23267
13401,200.41464824875388,1214.632
13402,200.42967642226702,578.42444
13403,200.43182321221406,1987.6876
13404,200.43826344409618,1043.375
13405,200.4382634440962,1422.4714
13406,200.4532898471557,953.93164
13407,200.4554363842133,1480.2474
13408,200.4618758574759,2205.6646
13409,200.46402230259582,1355.6675
13410,200.47260785325724,1501.5741
13411,200.48119303624492,1451.0955
13412,200.48333927454837,1191.0128
13413,200.48763168222814,1151.7767
13414,200.48977785160605,2054.0671
13415,200.50050835390454,899.78436
13416,200.51338419866016,1099.7212
13417,200.5133841986602,474.31168
13418,200.5219676358422,1328.6096
13419,200.53484210275056,2337.1472
13420,200.5412790262588,2060.812
13421,200.54986126955566,1213.0049
13422,200.55200677299538,1093.2561
13423,200.56702465444937,1757.45
13424,200.56916997429107,1447.6196
13425,200.58633170701472,1932.6758
13426,200.59062191077544,1049.0342
13427,200.5927669782468,1375.7528
13428,200.6185059989231,1051.6765
13429,200.62708493867467,1270.0751
13430,200.63566351160108,804.90076
13431,200.6356635116011,1281.846
13432,200.6549639597248,1540.4275
13433,200.66782989384177,1091.5428
13434,200.6699741359962,2280.2883
13435,200.6849831895857,2786.1936
13436,200.68498318958572,1334.7373
13437,200.68712724846569,2391.1306
13438,200.69355928767254,1926.3953
13439,200.71285416856733,1051.6897
13440,200.71285416856736,2013.7311
13441,200.7214290758284,782.1988
13442,200.72357274540622,2023.5865
13443,200.72786001588196,2760.1084
13444,200.7385777914731,2188.242
13445,200.7407212779232,1019.9825
13446,200.74072127792323,1367.3287
13447,200.74715159995057,553.9628
13448,200.75786834563007,1020.1622
13449,200.76215488372418,728.9327
13450,200.79215808811432,2787.2996
13451,200.79644389420199,1096.1002
13452,200.796443894202,1566.1461
13453,200.7985867629426,881.6545
13454,200.8050152319599,942.2781
13455,200.81572888968495,1048.1437
13456,200.82215680996987,1977.068
13457,200.83072705031563,935.209
13458,200.8500087540362,831.788
13459,200.85643557727767,2391.547
13460,200.85857780599426,2207.4185
13461,200.86714649239406,2050.0925
13462,200.87357276732442,1062.5094
13463,200.87571481328234,1333.9077
13464,200.87785683639873,1409.5421
13465,200.9014175833457,1014.8304
13466,200.91855093668758,2679.9902
13467,200.92497556752622,1495.5287
13468,200.93354142243462,579.12524
13469,200.93354142243464,565.7921
13470,200.93568282910533,1291.1115
13471,200.94638952015686,612.4935
13472,200.94638952015688,992.2713
13473,200.9528132609725,3365.2158
13474,200.96351903936966,1194.8055
13475,200.96994223266265,424.97223
13476,200.99563295318254,2231.2249
13477,200.99563295318256,3165.7102
13478,200.9977736983374,921.9567
13479,201.0020551202479,1507.6971
13480,201.0106176904927,1215.5122
13481,201.01489883883863,1895.5232
13482,201.02132039040336,725.405
13483,201.03202252051537,1018.6496
13484,201.04700454558363,1282.123
13485,201.04700454558366,1227.3616
13486,201.07054547239156,2221.219
13487,201.0812449826012,2160.9792
13488,201.09836301485242,755.31757
13489,201.10050266643026,762.88184
13490,201.10692148457647,1546.4601
13491,201.13045539852178,946.67706
13492,201.1304553985218,719.393
13493,201.13259470870037,2138.679
13494,201.1475692428751,1219.1875
13495,201.1497083710409,1447.411
13496,201.15184747645833,361.18073
13497,201.1582646562279,975.8032
13498,201.15826465622794,1266.9279
13499,201.20104062418824,941.53705
13500,201.2095947265102,3027.4631
13501,201.21601006460486,965.28217
13502,201.22028684303748,2648.3235
13503,201.2331166329728,2994.621
13504,201.23525485177092,384.9997
13505,201.2416693718522,2247.762
13506,201.24166937185223,792.9635
13507,201.25235978432073,1744.7899
13508,201.2544977986709,998.1182
13509,201.25449779867094,1480.4279
13510,201.26091170544748,471.4262
13511,201.27160109587174,1266.8163
13512,201.28656528879077,726.5209
13513,201.303665861452,1558.3367
13514,201.30580333089424,2851.3545
13515,201.30580333089426,1089.9037
13516,201.31007820169313,2795.185
13517,201.31221560305116,785.3193
13518,201.32076498155772,1501.4279
13519,201.32290226945653,935.01166
13520,201.337862649478,1109.8976
13521,201.33786264947804,1200.5471
13522,201.3399997558797,828.224
13523,201.3442739006321,1140.382
13524,201.35709579053358,1120.8597
13525,201.37419037378794,1809.8947
13526,201.38060046839485,10087.344
13527,201.38914694382495,1311.8674
13528,201.3976930565784,1013.57587
13529,201.40623880670128,639.9176
13530,201.40837518757644,2088.8315
13531,201.412647881345,1560.1464
13532,201.4318738817487,510.53192
13533,201.44041818181114,1664.614
13534,201.4468261690306,653.5599
13535,201.45750569478275,982.1832
13536,201.45964153199765,709.0468
13537,201.46604890778414,2100.9917
13538,201.47672741461102,3998.512
13539,201.4895408757656,1080.3191
13540,201.49381184840874,713.3071
13541,201.5087595397899,1397.2925
13542,201.50875953978993,928.8665
13543,201.51089483375938,1499.9315
13544,201.51730057991327,1600.6364
13545,201.53438157425046,574.5792
13546,201.5343815742505,1161.4119
13547,201.54932625682108,978.46466
13548,201.5514611210151,526.8968
13549,201.55146112101514,1047.3756
13550,201.56000035167273,1764.2203
13551,201.56213510281108,1429.169
13552,201.57921229805507,593.5609
13553,201.58561587329842,619.2422
13554,201.59415365721117,3230.8992
13555,201.60909390905505,877.5017
13556,201.61122814036855,1710.4529
13557,201.61122814036858,1352.8401
13558,201.61763069875715,991.87585
13559,201.6197648397051,438.32297
13560,201.6261671270142,1983.9985
13561,201.62830117760808,2499.1804
13562,201.64323889937677,843.1128
13563,201.6453727692969,2337.1238
13564,201.65177424357412,627.7001
13565,201.66457658251917,1303.4021
13566,201.68164510363164,598.2089
13567,201.6859120082073,2305.4138
13568,201.68804542664375,660.3869
13569,201.69657887472988,908.631
13570,201.6965788747299,448.4206
13571,201.71364468788573,1667.604
13572,201.72004399559134,852.7275
13573,201.72217705304703,904.0242
13574,201.72217705304706,374.24512
13575,201.7328420020118,988.4097
13576,201.73284200201184,635.5683
13577,201.73924070076535,1305.0597
13578,201.74777198341394,553.8317
13579,201.76270086003134,1456.5535
13580,201.76483346651878,2348.5684
13581,201.77336366706658,842.23474
13582,201.77976108082538,1239.4053
13583,201.78402591065054,1593.3118
13584,201.78402591065057,1496.4784
13585,201.79042298638154,1051.5192
13586,201.81814130476735,1076.4797
13587,201.81814130476738,760.0494
13588,201.82240532355712,1069.8016
13589,201.8309330908828,694.21045
13590,201.83093309088284,1230.7012
13591,201.8351968394302,1337.4658
13592,201.85011925008726,1116.138
13593,201.8501192500873,2371.7852
13594,201.85864584660396,735.68494
13595,201.8671720829688,669.40015
13596,201.86930358579158,1214.4042
13597,201.8820921301289,1235.744
13598,201.892748631608,1667.3024
13599,201.9204529033994,2131.863
13600,201.92684565710084,880.6008
13601,201.93536901389228,2513.0542
13602,201.94389201094222,478.7256
13603,201.95028402267667,1021.1682
13604,201.95454525143745,909.1421
13605,201.95880639028843,3316.4666
13606,201.97158926743973,1787.3397
13607,201.99502244121888,1332.3789
13608,201.9950224412189,453.89465
13609,202.00354292135268,794.4246
13610,202.03549152152,1516.4508
13611,202.03975095316588,1729.5604
13612,202.04613993226883,1682.7377
13613,202.04613993226886,1534.635
13614,202.05252870934984,3291.1094
13615,202.05465825681972,1019.24084
13616,202.06104676456786,1338.86
13617,202.0610467645679,559.0364
13618,202.0738231741515,4160.832
13619,202.07382317415153,2040.4211
13620,202.08872796442944,918.438
13621,202.09085713044695,1799.1241
13622,202.1036316555051,1062.0286
13623,202.10788965109504,562.8324
13624,202.1227919292679,1881.2726
13625,202.13130702350978,2495.1106
13626,202.14195038690056,326.85324
13627,202.14833613594953,2115.319
13628,202.1568501542381,1341.6309
13629,202.15685015423813,1343.8801
13630,202.17387711517915,1643.8057
13631,202.18239005792222,1989.2833
13632,202.1887745297609,912.02576
13633,202.19303073232172,684.1039
13634,202.20792673578484,1206.8148
13635,202.22494939617366,1185.6825
13636,202.22707712797157,1914.1942
13637,202.231332524408,1232.0563
13638,202.23133252440803,1007.8223
13639,202.23346018904792,3279.936
13640,202.23984304866318,1925.1256
13641,202.2419706237691,890.2539
13642,202.24409817649325,1694.8342
13643,202.2504807003823,1289.5834
13644,202.26537247289423,1368.6622
13645,202.27600878202642,3334.552
13646,202.27600878202645,1035.3168
13647,202.27813597673872,1200.7333
13648,202.2845174266599,2180.6096
13649,202.29940669364208,1774.8151
13650,202.30791435420866,1138.2511
13651,202.3079143542087,2924.6975
13652,202.32705528250017,1197.6658
13653,202.33556178051873,2544.6946
13654,202.3461944001565,848.77435
13655,202.35257370376735,828.8722
13656,202.36745796348166,2390.3652
13657,202.37596276324854,723.79913
13658,202.38021502910524,1449.492
13659,202.397223199152,1027.8889
13660,202.40360089445056,429.62048
13661,202.4036008944506,1224.4755
13662,202.41210417559094,1147.7654
13663,202.4142299400609,1186.714
13664,202.4291096662996,2503.1213
13665,202.43123525219204,2640.461
13666,202.4354863570205,944.63727
13667,202.43548635702052,1103.6907
13668,202.44398829887163,1492.2927
13669,202.44823913590554,1409.1691
13670,202.45461522410764,934.2281
13671,202.46099111150806,1455.9409
13672,202.4609911115081,996.85114
13673,202.46949198238335,962.3158
13674,202.48861763699813,3414.399
13675,202.48861763699816,1304.8622
13676,202.49499245377677,1518.4584
13677,202.49924222013829,4188.866
13678,202.50561670245818,1812.2135
13679,202.51411570009915,792.66437
13680,202.53111262542757,1668.5869
13681,202.5332371407992,1234.5256
13682,202.53748610468705,2010.3136
13683,202.5396105532048,701.64636
13684,202.53961055320482,824.1643
13685,202.54810812445055,1160.363
13686,202.55023246155918,986.8873
13687,202.56297801636168,2395.7915
13688,202.56510219752707,638.7269
13689,202.59059063427725,2501.3774
13690,202.605457408255,3275.8755
13691,202.60758114405735,1073.0187
13692,202.6330642375437,317.51947
13693,202.63518768401028,634.6974
13694,202.6415578899026,865.14825
13695,202.64792789554852,1723.1859
13696,202.6734059160455,841.8315
13697,202.68402081268752,1026.1161
13698,202.68614372530627,615.37415
13699,202.69251232975574,1491.0582
13700,202.6988807341098,1653.5747
13701,202.70100349109873,1180.4144
13702,202.70100349109876,894.58167
13703,202.70312622585766,1253.1793
13704,202.7094942967612,894.76465
13705,202.70949429676122,1350.5336
13706,202.7179847467878,843.3278
13707,202.71798474678783,2070.744
13708,202.7413316509785,1274.0181
13709,202.74345396349943,561.4858
13710,202.74345396349946,2898.6848
13711,202.754065192877,500.0602
13712,202.75406519287702,1919.2249
13713,202.76679793512244,841.43555
13714,202.76891998109656,1008.40784
13715,202.77528598577544,1890.9498
13716,202.77740794292293,423.28845
13717,202.7880173956005,640.9113
13718,202.81135623788808,1323.9731
13719,202.81984242376726,1448.4213
13720,202.83681373040315,480.91116
13721,202.84317760431318,1260.3054
13722,202.84529885124894,1846.5812
13723,202.84529885124897,583.07806
13724,202.85590475320234,1221.3937
13725,202.862268028219,1178.8893
13726,202.86226802821903,3433.0496
13727,202.8686311036422,562.22986
13728,202.87075208443238,2260.0886
13729,202.87287304304826,806.2903
13730,202.88983991378487,1016.83167
13731,202.89620212451968,746.0848
13732,202.91952852391287,1669.6818
13733,202.9301305463407,1185.4265
13734,202.93013054634073,411.6705
13735,202.9386117654921,1581.4119
13736,202.94073201489812,889.0231
13737,202.9449724472568,2501.1594
13738,202.964053296528,944.81744
13739,202.97253309821528,1518.0833
13740,202.97889271699847,775.53705
13741,202.98949163886925,1413.9155
13742,202.99161135683448,1436.1833
13743,202.99797037792473,3550.732
13744,203.00432919982148,1996.3439
13745,203.00644876285838,1407.3098
13746,203.0085683037655,1972.3965
13747,203.04247794918572,2007.3644
13748,203.05519260627375,2680.8223
13749,203.05943064838445,595.98193
13750,203.06578754570828,746.997
13751,203.0742630992637,1576.1906
13752,203.0806195322972,1270.2527
13753,203.0933318015316,1654.7296
13754,203.09968763776985,1046.7301
13755,203.12299066913337,1425.0464
13756,203.13993664927958,1165.0642
13757,203.14417292343987,1284.7561
13758,203.158999187364,2388.5588
13759,203.1611171367418,1017.183
13760,203.16747085240198,3485.0747
13761,203.1759421642037,1352.6344
13762,203.17805993696612,1595.8252
13763,203.17805993696615,2207.6443
13764,203.19288372827512,1177.5195
13765,203.20135398063312,1036.5071
13766,203.21194129959582,867.5877
13767,203.21829342621456,1168.2091
13768,203.2182934262146,2140.5686
13769,203.23523145991084,955.4318
13770,203.24581701415485,624.74524
13771,203.25216808207486,1594.684
13772,203.2585189515477,2342.0188
13773,203.26275275429043,836.3571
13774,203.26275275429046,1068.5851
13775,203.275453633431,1457.8162
13776,203.27757036946974,994.9927
13777,203.2839204453402,647.7072
13778,203.29450346434652,1888.3376
13779,203.29450346434655,3854.9873
13780,203.30296948290118,1275.3292
13781,203.31143514892537,1241.1941
13782,203.31990046246312,1231.6877
13783,203.32624921632376,2028.2511
13784,203.33048160876842,1006.92694
13785,203.33048160876845,877.1517
13786,203.3452942885983,1153.4058
13787,203.34741029763373,1216.9185
13788,203.34741029763376,971.7416
13789,203.35164224964922,1756.72
13790,203.3537581926306,2531.0806
13791,203.36433757730157,1126.4191
13792,203.37068494394018,3344.246
13793,203.3791477913053,2209.186
13794,203.38549469573852,369.9693
13795,203.38549469573854,622.3851
13796,203.38761028653596,743.2536
13797,203.39607242967617,1359.1604
13798,203.39818791045226,1264.7031
13799,203.4108803330859,2233.2822
13800,203.4151109646383,805.3157
13801,203.41511096463833,1437.5527
13802,203.44895284998907,1198.9209
13803,203.45318268985667,5552.5254
13804,203.46375690481094,2939.17
13805,203.47221588111296,1899.7124
13806,203.48067450576352,2384.45
13807,203.49759070028557,729.03973
13808,203.49970512572867,595.56915
13809,203.5166197384356,3931.6897
13810,203.53141887144088,1464.4133
13811,203.54833084877507,2264.5522
13812,203.55467247802267,724.0039
13813,203.55678631053456,1797.0914
13814,203.56735514384528,318.28247
13815,203.57369618045726,1322.3998
13816,203.58215058870795,2230.7822
13817,203.58849116449593,1096.7097
13818,203.60117172369462,1282.1965
13819,203.60117172369465,451.821
13820,203.61596471132685,2282.7905
13821,203.61807790754207,3707.6394
13822,203.6349826878043,923.77106
13823,203.64977321943,1197.039
13824,203.65188606483082,569.45874
13825,203.6561116898728,1123.4277
13826,203.65822446951537,1078.1118
13827,203.66456267693746,2635.414
13828,203.68991353436945,547.55493
13829,203.68991353436948,1395.6819
13830,203.70047546048266,1136.2963
13831,203.7004754604827,1150.7886
13832,203.70258777998936,1010.04126
13833,203.7089246070897,577.69214
13834,203.71948554756548,1059.6045
13835,203.72582184906608,721.9651
13836,203.7258218490661,1231.9061
13837,203.73215795350058,721.4564
13838,203.75327687859576,1030.0276
13839,203.75961212928922,2763.6416
13840,203.77017044274706,4452.519
13841,203.77650516823292,1520.7981
13842,203.77650516823294,826.8055
13843,203.78283969679964,2614.4233
13844,203.8018421011684,2014.23
13845,203.8039533700638,1583.55
13846,203.82084273392556,1283.2126
13847,203.82506485622113,758.9975
13848,203.83561977934707,1159.3135
13849,203.84406332434796,3633.8152
13850,203.85883868658652,903.8891
13851,203.86728126993293,1245.8522
13852,203.88627580426297,2540.3064
13853,203.8926069224793,622.88617
13854,203.89260692247933,994.9568
13855,203.90315834933128,819.25073
13856,203.90526856918146,1635.7094
13857,203.9221495418546,2642.3157
13858,203.92847954634283,552.53784
13859,203.92847954634286,2860.6716
13860,203.95379759968654,1532.7894
13861,203.95590729560018,689.4229
13862,203.9601266219615,1318.3898
13863,203.96012662196154,675.3143
13864,203.96223625241055,1129.0568
13865,203.98755011601773,444.63364
13866,204.00442428005167,1977.4944
13867,204.00653345241886,1537.5647
13868,204.01286083868723,1146.5714
13869,204.01286083868726,2243.7769
13870,204.0128608386873,1159.2015
13871,204.02973290941213,2442.2207
13872,204.05503839978263,711.4707
13873,204.0550383997827,226.37358
13874,204.05714704899296,1883.82
13875,204.06136428204496,757.1116
